Name;IRI ShortForm;IRI Namespace;Perception Id;Description
AbrasiveSponge;suturo:'AbrasiveSponge';http://www.ease-crc.org/ont/SUTURO.owl#;46;An abrasive sponge is a cleaning tool designed to scrub away tough dirt and grime from surfaces using its rough, abrasive surface. It is typically made from materials such as nylon, polyester, or natural fibers, and is commonly used in the kitchen and bathroom for cleaning dishes, pots, pans, and other surfaces.
AdjustableWrench;suturo:'AdjustableWrench';http://www.ease-crc.org/ont/SUTURO.owl#;;An adjustable wrench is a hand-held tool with a movable jaw that can be adjusted to fit nuts, bolts, and other objects of different sizes, used for turning or tightening them.
Apple;suturo:'Apple';http://www.ease-crc.org/ont/SUTURO.owl#;66;An apple is a round or oval-shaped fruit with a red, green, or yellow skin, a crisp, juicy flesh, and a core with seeds in the center.
Appliance;soma:'Appliance';http://www.ease-crc.org/ont/SOMA.owl#;;A device designed to perform a specific task, and that can be operated in some way.
Arena;suturo:'Arena';http://www.ease-crc.org/ont/SUTURO.owl#;;The whole arena where the robot is normally allowed to move.
Arm;soma:'Arm';http://www.ease-crc.org/ont/SOMA.owl#;;A limb used to reach for objects.
Armchair;soma:'Armchair';http://www.ease-crc.org/ont/SOMA.owl#;;A more comfortable chair that includes sides to support arms.
ArtificialAgent;soma:'ArtificialAgent';http://www.ease-crc.org/ont/SOMA.owl#;;A physical object with artificial characteristics, which can perform actions to achieve desired goals, and typically has sensors and/or actuators. There can be non-physical artificial agents such as software programs but they are not considered here in the scope of artificial agent.
Bag;suturo:'Bag';http://www.ease-crc.org/ont/SUTURO.owl#;69;A bag is a container made of flexible or rigid materials, such as cloth, paper, or plastic, used to store or transport objects. It often has an opening at the top and can be closed with a zipper, button, or other fastening mechanism. Bags come in a variety of shapes and sizes and are used for a wide range of purposes, from carrying groceries and books to holding personal belongings when traveling.
BakedGood;soma:'BakedGood';http://www.ease-crc.org/ont/SOMA.owl#;;Baked goods are food items made by cooking or baking ingredients such as flour, sugar, eggs, and butter, resulting in a wide variety of products like bread, pastries, cakes, and cookies. They are typically characterized by their fluffy or crispy texture, and they are enjoyed as snacks or desserts.
Ball;suturo:'Ball';http://www.ease-crc.org/ont/SUTURO.owl#;;A ball is a spherical object typically used in sports, games, or as a toy, made from various materials and usually bounced, thrown, or kicked.
Banana;suturo:'Banana';http://www.ease-crc.org/ont/SUTURO.owl#;77;A banana is a long, curved fruit with a yellow skin that is easy to peel, a soft, sweet flesh, and small seeds inside.
Baseball;suturo:'Baseball';http://www.ease-crc.org/ont/SUTURO.owl#;12;A baseball is a ball used in the sport of baseball, made of cork or rubber, and covered with leather or synthetic materials, and is roughly the size of an adult's fist.
Bed;suturo:'Bed';http://www.ease-crc.org/ont/SUTURO.owl#;;A bed is a piece of furniture for sleeping or resting on that typically includes a mattress and a frame.
Bedroom;suturo:'Bedroom';http://www.ease-crc.org/ont/SUTURO.owl#;;A bedroom is a private space within a dwelling primarily used for sleeping and relaxation. It typically contains a bed, storage for personal belongings, and may include additional furniture such as a dresser or nightstand.
BedsideTable;soma:'BedsideTable';http://www.ease-crc.org/ont/SOMA.owl#;;A small table typically located next to a bed.
BiologicalObject;dul:'BiologicalObject';http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;;A biological object refers to any living entity, organism, or part thereof that is associated with biological systems or processes. It encompasses a wide range of living things, including plants, animals, microorganisms, cells, tissues, organs, and biological molecules, and is a fundamental concept in the field of biology.
Blade;soma:'Blade';http://www.ease-crc.org/ont/SOMA.owl#;;A flat cutting edge of an object used to cut through other objects, such as the blade of a ventilator cutting through the air.
BlankCreditCard;suturo:'BlankCreditCard';http://www.ease-crc.org/ont/SUTURO.owl#;;A blank credit card is a standard-size rectangular piece of plastic with no personal or financial information embossed or encoded on it, used as a blank template for creating customized credit, debit, or ID cards.
BleachCleanserBottle;suturo:'BleachCleanserBottle';http://www.ease-crc.org/ont/SUTURO.owl#;8;A bleach cleanser bottle is a container designed to hold a cleaning solution that contains bleach, a powerful disinfectant and stain remover. It typically has a nozzle or cap that dispenses the solution in a controlled manner to effectively clean and sanitize surfaces.
Block;suturo:'Block';http://www.ease-crc.org/ont/SUTURO.owl#;;A block is a solid piece of hard material, such as wood, stone or metal, that is used as a construction material, as a support or to hold other objects.
Bolt;suturo:'Bolt';http://www.ease-crc.org/ont/SUTURO.owl#;;A bolt is a cylindrical or cone-shaped metal fastener with a threaded end used for securing two objects together, often requiring a nut and washer to hold it in place.
Book;suturo:'Book';http://www.ease-crc.org/ont/SUTURO.owl#;;A book is a written or printed work consisting of pages bound together, typically containing a story, information, or other forms of expression.
Bookcase;suturo:'Bookcase';http://www.ease-crc.org/ont/SUTURO.owl#;;A bookcase is a piece of furniture with horizontal shelves used to store books.
Bottle;soma:'Bottle';http://www.ease-crc.org/ont/SOMA.owl#;42;A container with a narrow neck used to store fluids.
Bowl;soma:'Bowl';http://www.ease-crc.org/ont/SOMA.owl#;29;A round, deep object used to contain food or liquid.
Box;soma:'Box';http://www.ease-crc.org/ont/SOMA.owl#;;A cuboid-shaped container.
BoxLid;suturo:'BoxLid';http://www.ease-crc.org/ont/SUTURO.owl#;;A box lid is a removable cover that fits over the top of a box, providing protection and keeping the contents secure.
Bread;soma:'Bread';http://www.ease-crc.org/ont/SOMA.owl#;;Bread is a staple food made from a dough of flour, water, and yeast or other leavening agents, which is then baked. It is known for its characteristic crust and soft interior, and it comes in various shapes and sizes, serving as a versatile food item for sandwiches, toasts, or enjoyed on its own. In European cuisine, pancakes refer to thin and flat cakes made from a batter of flour, eggs, and milk or buttermilk. They are usually larger and thinner than American-style pancakes and are commonly enjoyed with sweet or savory fillings, such as jam, Nutella, cheese, or vegetables.
BreadKnife;soma:'BreadKnife';http://www.ease-crc.org/ont/SOMA.owl#;;A knife to cut bread.
BreakfastPlate;soma:'BreakfastPlate';http://www.ease-crc.org/ont/SOMA.owl#;;A smaller plate used for serving bread at the dining table with the main meal or to serve breakfast.
Building;soma:'Building';http://www.ease-crc.org/ont/SOMA.owl#;;A structure with a roof and walls.
Can;suturo:'Can';http://www.ease-crc.org/ont/SUTURO.owl#;;A can is a cylindrical container usually made of metal or aluminum, used for storing food, beverages, or other products.
Carafe;soma:'Carafe';http://www.ease-crc.org/ont/SOMA.owl#;;A container used to hold and pour some beverage.
Ceiling;soma:'Ceiling';http://www.ease-crc.org/ont/SOMA.owl#;;The upper interior surface of a room.
CeramicCooktop;soma:'CeramicCooktop';http://www.ease-crc.org/ont/SOMA.owl#;;A cooktop that uses heated ceramic elements.
Cereal;suturo:'Cereal';http://www.ease-crc.org/ont/SUTURO.owl#;;Cereal is a type of food made from processed grains that is typically eaten for breakfast.
CerealBowl;suturo:'CerealBowl';http://www.ease-crc.org/ont/SUTURO.owl#;;A cereal bowl is a deep dish used for serving breakfast cereal with milk.
CerealBox;soma:'CerealBox';http://www.ease-crc.org/ont/SOMA.owl#;55;A box which holds, or at least is intended to usually hold, cereal flakes.
CerealBoxRoboCup;suturo:'CerealBoxRoboCup';http://www.ease-crc.org/ont/SUTURO.owl#;89;CerealBoxRoboCup
Chain;suturo:'Chain';http://www.ease-crc.org/ont/SUTURO.owl#;;A chain is a series of metal links or rings, typically made of steel or other metals, connected together to form a flexible, strong, and durable tool for lifting, towing, securing, or transmitting power.
CheezItCrackerBox;suturo:'CheezItCrackerBox';http://www.ease-crc.org/ont/SUTURO.owl#;;A box containing, or at least intended to contain, Cheeze-It brand crackers. A cracker is a flat, dry-baked pastry, usually made from flour.
ChemicalObject;dul:'ChemicalObject';http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;;ChemicalObject
ChipsCan;suturo:'ChipsCan';http://www.ease-crc.org/ont/SUTURO.owl#;;Chips can refers to a cylindrical container that holds potato chips.
Clamp;suturo:'Clamp';http://www.ease-crc.org/ont/SUTURO.owl#;103;A clamp is a mechanical device with two jaws that can be adjusted to hold an object in place, used for woodworking, metalworking, and other types of manual work.
CleaningTool;suturo:'CleaningTool';http://www.ease-crc.org/ont/SUTURO.owl#;;A cleaning tool is an instrument used for cleaning or scrubbing surfaces.
CleanserBottle;suturo:'CleanserBottle';http://www.ease-crc.org/ont/SUTURO.owl#;;A container typically made of plastic or glass that holds cleaning products such as liquid soap, bleach, or other household chemicals.
ClearBox;suturo:'ClearBox';http://www.ease-crc.org/ont/SUTURO.owl#;;A clear box is a transparent container made of plastic, glass, or other clear materials, designed to hold and display objects while keeping them visible and protected.
CoatRack;suturo:'CoatRack';http://www.ease-crc.org/ont/SUTURO.owl#;;A coat rack is a free-standing or wall-mounted piece of furniture that is designed to hold coats, hats, scarves, and other outerwear.
CocoaBox;suturo:'CocoaBox';http://www.ease-crc.org/ont/SUTURO.owl#;;A cocoa box is a container, usually made of cardboard, metal, or plastic, designed to store and dispense cocoa powder. It often features a resealable lid or cap to maintain the freshness of the cocoa and prevent moisture from entering, and is valued for its ease of storage and use in household kitchens.
Coffee;suturo:'Coffee';http://www.ease-crc.org/ont/SUTURO.owl#;;Coffee is a beverage made by brewing roasted coffee beans, which come from the fruit of the Coffea plant. It is a popular drink worldwide, known for its stimulating effects due to its caffeine content, and can be served hot or cold in a variety of preparations.
CoffeeCan;suturo:'CoffeeCan';http://www.ease-crc.org/ont/SUTURO.owl#;62;A coffee can is a cylindrical container typically made of metal or plastic, used for storing and transporting coffee or other dry goods.
CoffeeCarafe;soma:'CoffeeCarafe';http://www.ease-crc.org/ont/SOMA.owl#;;A carafe which holds, or at least is intended to usually hold, coffee.
CoffeePack;suturo:'CoffeePack';http://www.ease-crc.org/ont/SUTURO.owl#;31;A coffee pack typically refers to a package containing ground coffee or coffee beans used for making coffee, usually in a drip coffee maker, espresso machine, or French press. The packaging is designed to keep the coffee fresh and flavorful, and often includes information on the type of roast, flavor profile, and origin of the coffee.
CoffeeTable;soma:'CoffeeTable';http://www.ease-crc.org/ont/SOMA.owl#;;A small and low table which is typically used as a shelf for small items such as cups, and located in front of a sofa.
CoilCooktop;soma:'CoilCooktop';http://www.ease-crc.org/ont/SOMA.owl#;;A cooktop that uses heated metal coils.
ColaCan;suturo:'ColaCan';http://www.ease-crc.org/ont/SUTURO.owl#;83;A cola can is a small, cylindrical container, often made of aluminum, used for holding and distributing carbonated soft drinks, particularly cola. It features a pull-tab or stay-on-tab at the top for easy opening and consumption, and is popular for its portability and recyclability.
ColoredWoodBlock;suturo:'ColoredWoodBlock';http://www.ease-crc.org/ont/SUTURO.owl#;;Colored wood blocks are toys that consist of various sized wooden blocks that are painted in different colors and shapes for children to play with.
Compartment;soma:'Compartment';http://www.ease-crc.org/ont/SOMA.owl#;;A compartment is a distinct, enclosed space within a larger structure or system, often used to separate or organize different components or elements. It helps to compartmentalize and manage complex systems by providing a segregated environment for specific functions or entities.
Condiment;suturo:'Condiment';http://www.ease-crc.org/ont/SUTURO.owl#;;A condiment is a food item, typically a sauce or seasoning, that is used to enhance the flavor of other foods. Examples of condiments include ketchup, mustard, mayonnaise, soy sauce, and hot sauce.
ContinuousJoint;soma:'ContinuousJoint';http://www.ease-crc.org/ont/SOMA.owl#;;A continuous hinge joint that rotates around an axis and has no upper and lower limits.
ContinuousJoint;urdf:'ContinuousJoint';http://knowrob.org/kb/urdf.owl#;;a continuous hinge joint that rotates around the axis and has no upper and lower limits.
Cookie;suturo:'Cookie';http://www.ease-crc.org/ont/SUTURO.owl#;;Cookies are baked sweet treats that are typically small, flat, and round in shape, and can be crispy, chewy, or soft. They are made from a dough that typically contains flour, sugar, eggs, and butter or oil, and can be flavored with ingredients such as chocolate chips, nuts, or spices.
CookieBox;suturo:'CookieBox';http://www.ease-crc.org/ont/SUTURO.owl#;;A cookie box is a container made of cardboard or other materials that is used to store and transport cookies. It usually has a lid that can be opened and closed for easy access to the cookies inside.
CookieMix;suturo:'CookieMix';http://www.ease-crc.org/ont/SUTURO.owl#;;A cookie mix is a pre-made dry mix that typically contains flour, sugar, baking powder or soda, and sometimes additional flavorings or ingredients such as chocolate chips, nuts, or dried fruit. It is used to make cookie dough quickly and easily by adding liquid ingredients such as eggs, butter, or oil, and can be baked into a variety of cookie shapes and flavors.
Cooktop;soma:'Cooktop';http://www.ease-crc.org/ont/SOMA.owl#;;A typically circular surface where food is cooked.
CornyBox;suturo:'CornyBox';http://www.ease-crc.org/ont/SUTURO.owl#;106;"A box that contains cereal bars named ""corny"""
Countertop;soma:'Countertop';http://www.ease-crc.org/ont/SOMA.owl#;;A flat surface for working on.
CrackerBox;suturo:'CrackerBox';http://www.ease-crc.org/ont/SUTURO.owl#;10;A box containing, or at least intended to contain, crackers. A cracker is a flat, dry-baked pastry, usually made from flour.
CreditCard;suturo:'CreditCard';http://www.ease-crc.org/ont/SUTURO.owl#;;A credit card is a standard-size rectangular piece of plastic. It is a payment card that allows the cardholder to borrow funds from a financial institution to make purchases and pay them back with interest over time.
Crockery;soma:'Crockery';http://www.ease-crc.org/ont/SOMA.owl#;;An object designed to contain food to store, cook, eat, or serve it.
Cup;soma:'Cup';http://www.ease-crc.org/ont/SOMA.owl#;53;A round shaped container used for storing liquid and drinking out of it, typically has  a handle for grasping.
CupBlue;suturo:'CupBlue';http://www.ease-crc.org/ont/SUTURO.owl#;94;CupBlue
CupGreen;suturo:'CupGreen';http://www.ease-crc.org/ont/SUTURO.owl#;95;CupGreen
CupSmall;suturo:'CupSmall';http://www.ease-crc.org/ont/SUTURO.owl#;101;CupSmall
Cupboard;soma:'Cupboard';http://www.ease-crc.org/ont/SOMA.owl#;3;A cupboard is a piece of furniture used for storage, typically in the kitchen or dining room, and often used for storing dishes, glassware, and food items. It can come in various shapes and sizes, ranging from small wall-mounted cabinets to larger standalone units with multiple shelves and compartments.
Customer;suturo:'Customer';http://www.ease-crc.org/ont/SUTURO.owl#;;A customer is a person, whose name we know.
Customer_ID;suturo:'Customer_ID';http://www.ease-crc.org/ont/SUTURO.owl#;;An id for every customer we meet.
Cutlery;soma:'Cutlery';http://www.ease-crc.org/ont/SOMA.owl#;;Cutlery refers to utensils used for eating or serving food such as forks, knives, spoons, and serving spoons.
CuttingTool;soma:'CuttingTool';http://www.ease-crc.org/ont/SOMA.owl#;;A cutting tool is an instrument or machine used for cutting, shaping, or removing material.
DesignedArtifact;dul:'DesignedArtifact';http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;;A PhysicalArtifact that is also described by a Design. This excludes simple recycling or refunctionalization of natural objects. Most common sense 'artifacts' can be included in this class: cars, lamps, houses, chips, etc.
DesignedChair;soma:'DesignedChair';http://www.ease-crc.org/ont/SOMA.owl#;2;A piece of furniture designed for one person to sit on.
DesignedComponent;soma:'DesignedComponent';http://www.ease-crc.org/ont/SOMA.owl#;;An object designed to be part or element of a larger whole.
DesignedContainer;soma:'DesignedContainer';http://www.ease-crc.org/ont/SOMA.owl#;;An item designed to be able to hold some other items, preventing their free movement and/or protecting them from outside influence. Containers may be used for storage, or to obtain control over items that are otherwise hard to manipulate directly (e.g. liquids).
DesignedFabric;suturo:'DesignedFabric';http://www.ease-crc.org/ont/SUTURO.owl#;;Fabric is a flexible, woven material consisting of a network of natural or artificial fibers, often used for making clothing and other textile products.
DesignedFurniture;soma:'DesignedFurniture';http://www.ease-crc.org/ont/SOMA.owl#;;An object used to make a room or building suitable for living or working.
DesignedHandle;soma:'DesignedHandle';http://www.ease-crc.org/ont/SOMA.owl#;15;An item designed to fit well within a grasping hand, often attached to another item to enhance its manipulability.
DesignedSpade;soma:'DesignedSpade';http://www.ease-crc.org/ont/SOMA.owl#;;A sharp-edged metal blade used for digging or cutting.
DesignedSubstance;dul:'DesignedSubstance';http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;;DesignedSubstance
DesignedTool;soma:'DesignedTool';http://www.ease-crc.org/ont/SOMA.owl#;;An item designed to enable some action, in which it will play an instrumental role.
DessertFork;soma:'DessertFork';http://www.ease-crc.org/ont/SOMA.owl#;;A smallar fork for eating desserts e.g. cake.
Dice;suturo:'Dice';http://www.ease-crc.org/ont/SUTURO.owl#;54;Dice are small, cube-shaped objects with markings on each face, typically used in games of chance and gambling, to generate random numbers, or for other recreational purposes.
DiningTable;suturo:'DiningTable';http://www.ease-crc.org/ont/SUTURO.owl#;;A table mainly used for dining. Often placed inside of a living room.
DinnerPlate;soma:'DinnerPlate';http://www.ease-crc.org/ont/SOMA.owl#;;A regular size plate for eating a main meals.
Dish;soma:'Dish';http://www.ease-crc.org/ont/SOMA.owl#;;A dish is a prepared food item that is usually cooked and served on a plate, bowl, or platter.
Dishwasher;soma:'Dishwasher';http://www.ease-crc.org/ont/SOMA.owl#;22;An appliance for washing dishes and cutlery automatically.
DishwasherTab;soma:'DishwasherTab';http://www.ease-crc.org/ont/SOMA.owl#;49;A solid detergent inserted into dishwashers.
DishwasherTray;suturo:'DishwasherTray';http://www.ease-crc.org/ont/SUTURO.owl#;;A dishwasher tray is a removable component in a dishwasher that holds dishes, glasses, and utensils during the washing cycle. It is designed with compartments and prongs to securely position and separate items for efficient cleaning.
Dispenser;soma:'Dispenser';http://www.ease-crc.org/ont/SOMA.owl#;;A small container used to store and serve some flavoring substance for a dish or beverage.
DominoSugarBox;suturo:'DominoSugarBox';http://www.ease-crc.org/ont/SUTURO.owl#;;A box containing, or at least usually intended to contain, Domino brand sugar.
Door;soma:'Door';http://www.ease-crc.org/ont/SOMA.owl#;20;A hinged, sliding, or revolving barrier at the entrance to a building, room, or vehicle, or in the frame of a cupboard.
Drawer;soma:'Drawer';http://www.ease-crc.org/ont/SOMA.owl#;60;A storage compartment without a lid, made to slide horizontally in and out of a piece of furniture.
Drink;suturo:'Drink';http://www.ease-crc.org/ont/SUTURO.owl#;;A drink is a liquid that is consumed for the purpose of quenching thirst, providing hydration, or for enjoyment. Drinks can be alcoholic or non-alcoholic and can be served hot or cold, and come in a wide variety of flavors and types.
ElectricCooktop;soma:'ElectricCooktop';http://www.ease-crc.org/ont/SOMA.owl#;;A cooktop that uses electricity for heating.
Fastener;suturo:'Fastener';http://www.ease-crc.org/ont/SUTURO.owl#;;A fastener is a hardware device used to join two or more objects together, allowing for the creation of non-permanent joints that can be easily removed or disassembled.
Finger;soma:'Finger';http://www.ease-crc.org/ont/SOMA.owl#;;A limb used for grasping objects.
Fish;suturo:'Fish';http://www.ease-crc.org/ont/SUTURO.owl#;;Fish are aquatic animals that are found in oceans, rivers, lakes, and other bodies of water. They come in a variety of shapes, sizes, and colors and are an important food source for humans and many other animals.
FixedJoint;soma:'FixedJoint';http://www.ease-crc.org/ont/SOMA.owl#;;A joint that cannot move, designed to fixiate links.
FixedJoint;urdf:'FixedJoint';http://knowrob.org/kb/urdf.owl#;;A joint that cannot move, designed to fixiate links.
FlatScrewdriver;suturo:'FlatScrewdriver';http://www.ease-crc.org/ont/SUTURO.owl#;;A flat screwdriver is a hand tool characterized by a flat and narrow blade with a tip that fits into slotted screw heads. It is used for turning or tightening screws that have a single straight slot, commonly found in various mechanical and household applications.
FloatingJoint;soma:'FloatingJoint';http://www.ease-crc.org/ont/SOMA.owl#;;A joint that allows motion for all 6 degrees of freedom.
FloatingJoint;urdf:'FloatingJoint';http://knowrob.org/kb/urdf.owl#;;A joint that allows motion for all 6 degrees of freedom.
Floor;soma:'Floor';http://www.ease-crc.org/ont/SOMA.owl#;;The lower interior surface of a room.
Fluid;soma:'Fluid';http://www.ease-crc.org/ont/SOMA.owl#;;A substance with a consistency such that it can flow or diffuse.
FoamBrick;suturo:'FoamBrick';http://www.ease-crc.org/ont/SUTURO.owl#;4;A foam brick is a soft, rectangular block made of foam, used for support or cushioning, often in sports or fitness activities.
Food;suturo:'Food';http://www.ease-crc.org/ont/SUTURO.owl#;;Food refers to any substance consumed by living organisms that provide nutritional support for the body's growth, development, and maintenance.
Footlocker;suturo:'Footlocker';http://www.ease-crc.org/ont/SUTURO.owl#;;A type of storage trunk used to hold clothing and other personal items.
ForceConcentratingTool;suturo:'ForceConcentratingTool';http://www.ease-crc.org/ont/SUTURO.owl#;;Force-concentrating tools are hand tools designed to concentrate a force onto a small area to enable the user to exert a greater amount of force than would otherwise be possible.
Fork;soma:'Fork';http://www.ease-crc.org/ont/SOMA.owl#;5;Cutlery with two or more prongs used for lifting food to the mouth or holding it when cutting.
FreezerCompartment;soma:'FreezerCompartment';http://www.ease-crc.org/ont/SOMA.owl#;;A freezer compartment used to regulate the temperature of contained objects to a value below zero degree Celsius.
FrenchsYellowMustardBottle;suturo:'FrenchsYellowMustardBottle';http://www.ease-crc.org/ont/SUTURO.owl#;;French's Mustard bottle refers to a squeezable container that dispenses French's brand of yellow mustard.
Fruit;suturo:'Fruit';http://www.ease-crc.org/ont/SUTURO.owl#;;Fruit is the sweet and fleshy product of a tree or other plant that contains seed and can be eaten as food.
FunctionalPart;soma:'FunctionalPart';http://www.ease-crc.org/ont/SOMA.owl#;;Parts of an agent or an artifact are considered as functional parts.
FunctionalSubstance;dul:'FunctionalSubstance';http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;;FunctionalSubstance
