Name;IRI ShortForm;IRI Namespace;Perception Id;Description
GasCooktop;soma:'GasCooktop';http://www.ease-crc.org/ont/SOMA.owl#;;A cooktop that uses burning gas for heating.
Glass;soma:'Glass';http://www.ease-crc.org/ont/SOMA.owl#;30;A container made usually from glass or transparent plastic which is used to hold, typically cold, beverages.
GlassCleanerSprayBottle;suturo:'GlassCleanerSprayBottle';http://www.ease-crc.org/ont/SUTURO.owl#;38;A glass cleaner spray bottle is a container designed to hold a cleaning solution specifically formulated for cleaning glass surfaces. It typically has a spray nozzle that dispenses the solution in a fine mist for easy application onto the surface.
GolfBall;suturo:'GolfBall';http://www.ease-crc.org/ont/SUTURO.owl#;32;A golf ball is a small, round ball used in the sport of golf, typically made of rubber and synthetic materials, with dimples on its surface to increase lift and reduce drag.
Grapes;suturo:'Grapes';http://www.ease-crc.org/ont/SUTURO.owl#;100;Grapes are small round fruits that can be green or dark purple and can have seeds inside them.
Gripper;soma:'Gripper';http://www.ease-crc.org/ont/SOMA.owl#;;A mechanical device that grasps and holds things.
Hammer;suturo:'Hammer';http://www.ease-crc.org/ont/SUTURO.owl#;104;A hammer is a hand-held tool with a heavy metal head and a handle used for driving nails, breaking objects apart, or shaping metal.
Hand;soma:'Hand';http://www.ease-crc.org/ont/SOMA.owl#;;A prehensile effector including palm, fingers, and thumb.
HansanoWeidemilchMilkPack;suturo:'HansanoWeidemilchMilkPack';http://www.ease-crc.org/ont/SUTURO.owl#;;HansanoWeidemilchMilkPack
Head;soma:'Head';http://www.ease-crc.org/ont/SOMA.owl#;;A functional part of the body responsible for carrying high bandwidth sensors, i.e., camera.
HingeJoint;soma:'HingeJoint';http://www.ease-crc.org/ont/SOMA.owl#;;A joint that rotates along an axis.
HingeJoint;urdf:'HingeJoint';http://knowrob.org/kb/urdf.owl#;;A joint that rotates along an axis.
Hotplate;soma:'Hotplate';http://www.ease-crc.org/ont/SOMA.owl#;;A flat heated surface used for cooking food or keeping it hot.
HouseholdHardware;suturo:'HouseholdHardware';http://www.ease-crc.org/ont/SUTURO.owl#;;Household hardware (or simply, hardware) is equipment that can be touched or held by hand such as keys, locks, nuts, screws, washers, hinges, latches, handles, wire, chains, belts, plumbing supplies, electrical supplies, tools, utensils, cutlery and machine parts.
HygieneProduct;suturo:'HygieneProduct';http://www.ease-crc.org/ont/SUTURO.owl#;;Hygiene products are items that are used to promote cleanliness and personal hygiene. This can include products such as soap, shampoo, toothpaste, deodorant, and feminine hygiene products.
IceTea;suturo:'IceTea';http://www.ease-crc.org/ont/SUTURO.owl#;;Iced tea is a beverage made by steeping tea leaves in hot water, then chilling the tea and serving it over ice. It can be sweetened and flavored with lemon, peach, or other fruits, and is a popular refreshment, especially during hot weather.
IceTeaBottle;suturo:'IceTeaBottle';http://www.ease-crc.org/ont/SUTURO.owl#;86;An iced tea bottle is a container, commonly made of plastic or glass, designed specifically for storing and dispensing iced tea. It typically features a screw-top or snap cap for resealability, allowing the beverage to stay fresh and chilled, and is favored for its portability and convenience.
IceTeaBox;suturo:'IceTeaBox';http://www.ease-crc.org/ont/SUTURO.owl#;;An ice tea box refers to the container or packaging used to store and sell iced tea, usually in a ready-to-drink form. The box may contain individual servings or larger quantities, and can be made of various materials such as cardboard, plastic, or glass.
InductionCooktop;soma:'InductionCooktop';http://www.ease-crc.org/ont/SOMA.owl#;;A type of cooktop where heat is induced in the cookware. Only special induction cookware can be used with this type of cooktop.
JaFettarmeHMilchMilkPack;suturo:'JaFettarmeHMilchMilkPack';http://www.ease-crc.org/ont/SUTURO.owl#;;JaFettarmeHMilchMilkPack
JamJar;soma:'JamJar';http://www.ease-crc.org/ont/SOMA.owl#;;A jar which holds, or at least is intended to usually hold, jam.
Jar;soma:'Jar';http://www.ease-crc.org/ont/SOMA.owl#;;A container used for long-term storage of some liquid or viscous dish.
JellOChocolatePuddingBox;suturo:'JellOChocolatePuddingBox';http://www.ease-crc.org/ont/SUTURO.owl#;19;A box containing, or at least normally intended to contain, Jell-O brand chocolate flavored pudding powder.
JellOStrawberryBox;suturo:'JellOStrawberryBox';http://www.ease-crc.org/ont/SUTURO.owl#;72;A box containing, or at least normally intended to contain, Jell-O brand strawberry flavored gelatin.
Jello;suturo:'Jello';http://www.ease-crc.org/ont/SUTURO.owl#;;Jello, also known as gelatin, is a sweet dessert made by combining gelatin powder with hot water, sugar, and flavorings, then cooling and setting the mixture in a mold. It is a popular treat for both children and adults, and comes in a variety of flavors and colors.
JelloBox;suturo:'JelloBox';http://www.ease-crc.org/ont/SUTURO.owl#;48;A box containing, or at least normally intended to contain, jello.
Joint;urdf:'Joint';http://knowrob.org/kb/urdf.owl#;;An object that is used to articulate links in a kinematic structure.
Joint;soma:'Joint';http://www.ease-crc.org/ont/SOMA.owl#;;An object that is used to articulate links in a kinematic structure.
Juice;suturo:'Juice';http://www.ease-crc.org/ont/SUTURO.owl#;;Juice is a beverage made from the extraction or pressing of the natural liquid contained in fruits and vegetables. It can be consumed as a refreshing drink, and is often marketed as a source of vitamins and other nutrients.
JuiceBottle;suturo:'JuiceBottle';http://www.ease-crc.org/ont/SUTURO.owl#;;A juice bottle is a container, typically made from plastic or glass, that's specifically designed for storing and dispensing juice. It often features a screw-top or snap cap to maintain freshness and ease of use, and its portability makes it a popular choice for consumption at home or on the go.
JuiceBox;suturo:'JuiceBox';http://www.ease-crc.org/ont/SUTURO.owl#;70;A juice box is a container made of paperboard, with a small attached plastic straw, used for packaging and drinking juice. They are typically single-serving and convenient for on-the-go consumption.
JuicePack;suturo:'JuicePack';http://www.ease-crc.org/ont/SUTURO.owl#;82;A juice pack is a portable container, often made of plastic or a combination of plastic, paper, and aluminum, designed to hold and dispense single servings of juice. It typically comes with a resealable cap or a pre-punched hole for a straw, providing a convenient option for on-the-go consumption and packed lunches.
KellogsCornFlakes;suturo:'KellogsCornFlakes';http://www.ease-crc.org/ont/SUTURO.owl#;;Kellogg's Corn Flakes are a popular brand of breakfast cereal made from milled corn and malt flavoring. They were first created in the late 19th century by John Harvey Kellogg and his brother Will Keith Kellogg, and are known for their crunchy texture and mild, slightly sweet flavor.
KellogsCornFlakesBox;suturo:'KellogsCornFlakesBox';http://www.ease-crc.org/ont/SUTURO.owl#;;A Kellogg's Corn Flakes box is a cardboard packaging that contains corn flakes, a popular breakfast cereal made from toasted corn.
Ketchup;suturo:'Ketchup';http://www.ease-crc.org/ont/SUTURO.owl#;;Ketchup is a sweet and tangy condiment made from tomatoes, vinegar, sugar, and spices. It is commonly used as a topping for burgers, fries, and hot dogs, and is a popular ingredient in many sauces and dressings.
Kitchen;soma:'Kitchen';http://www.ease-crc.org/ont/SOMA.owl#;;A kitchen is a dedicated space in a home or establishment used for cooking, food preparation, and sometimes dining. It typically contains appliances such as a stove, refrigerator, and sink, as well as storage for cookware, utensils, and ingredients.
KitchenCabinet;soma:'KitchenCabinet';http://www.ease-crc.org/ont/SOMA.owl#;9;A cupboard designed to be used in kitchen environments.
KitchenKnife;soma:'KitchenKnife';http://www.ease-crc.org/ont/SOMA.owl#;;A tool designed to be used for kitchen related common tasks. Such as smearing a bread or cutting a cucumber.
KitchenTable;suturo:'KitchenTable';http://www.ease-crc.org/ont/SUTURO.owl#;;A table that is placed inside a kitchen and that is used for doing kitchen tasks like preparing meals.
KitchenUnit;soma:'KitchenUnit';http://www.ease-crc.org/ont/SOMA.owl#;;A piece of a fitted furniture typically containing cupboards, a sink, and an oven.
Kiwi;suturo:'Kiwi';http://www.ease-crc.org/ont/SUTURO.owl#;59;Kiwi is a small, oval-shaped fruit with brown fuzzy skin and bright green flesh inside, packed with nutrients such as vitamin C, vitamin K, and potassium. It has a tangy, sweet flavor and is often eaten raw, added to salads or smoothies, or used as a garnish.
Knife;soma:'Knife';http://www.ease-crc.org/ont/SOMA.owl#;50;An instrument composed of a blade fixed into a handle, used for cutting or as a weapon.
KoellnKnusperSchokoKeks;suturo:'KoellnKnusperSchokoKeks';http://www.ease-crc.org/ont/SUTURO.owl#;;Kölln Knusper Schoko & Keks is a popular German breakfast cereal made by Kölln, a company that specializes in producing various types of oatmeal and muesli. This particular cereal features a crunchy mix of chocolate and cookie pieces and is often eaten with milk or yogurt for breakfast.
KoellnKnusperSchokoKeksBox;suturo:'KoellnKnusperSchokoKeksBox';http://www.ease-crc.org/ont/SUTURO.owl#;;The Kölln Knusper Schoko & Keks box contains crunchy chocolate and cookie flakes that can be enjoyed as a breakfast cereal or snack.
LargeMarker;suturo:'LargeMarker';http://www.ease-crc.org/ont/SUTURO.owl#;96;A large marker is a pen-like writing tool with a wide, felt tip used for creating bold, colorful marks or lettering on posters, signs, or other large surfaces.
Leg;soma:'Leg';http://www.ease-crc.org/ont/SOMA.owl#;;A limb on which an agent walks or stands.
Lego;suturo:'Lego';http://www.ease-crc.org/ont/SUTURO.owl#;;LEGO is a popular construction toy consisting of colorful interlocking plastic bricks and other components that can be assembled and reconfigured into various shapes and structures.
LegoDuplo;suturo:'LegoDuplo';http://www.ease-crc.org/ont/SUTURO.owl#;;Lego Duplo is a line of Lego building toys designed for children aged 1.5 to 5 years old.
Lemon;suturo:'Lemon';http://www.ease-crc.org/ont/SUTURO.owl#;76;A lemon is a yellow citrus fruit with a sour taste, acidic juice, and versatile use in cooking and beverages.
Lid;soma:'Lid';http://www.ease-crc.org/ont/SOMA.owl#;;A removable or hinged cover for the top of a container.
Limb;soma:'Limb';http://www.ease-crc.org/ont/SOMA.owl#;;An arm or leg of an embodied agent.
Link;urdf:'Link';http://knowrob.org/kb/urdf.owl#;;Link
Liquid;suturo:'Liquid';http://www.ease-crc.org/ont/SUTURO.owl#;;Liquid food is a type of food that is in a liquid state and can be consumed without chewing.
LivingRoom;suturo:'LivingRoom';http://www.ease-crc.org/ont/SUTURO.owl#;;A living room is a common area in a home designed for socializing, entertainment, and relaxation. It usually features comfortable seating, such as sofas and chairs, and may include a television, coffee table, and other furniture for gathering and conversation.
LowFatLongLastingMilk;suturo:'LowFatLongLastingMilk';http://www.ease-crc.org/ont/SUTURO.owl#;;Low-fat long-lasting milk is a type of milk that has been processed to remove some of the fat and extend its shelf life. This milk is typically heated to a high temperature, which kills off bacteria and enzymes that can cause spoilage, and then packaged in airtight containers.
Magazine;suturo:'Magazine';http://www.ease-crc.org/ont/SUTURO.owl#;;A magazine is a publication containing articles and illustrations, often on a particular subject or aimed at a particular audience.
Marble;suturo:'Marble';http://www.ease-crc.org/ont/SUTURO.owl#;41;A marble is a small, spherical toy made of glass, stone, or other materials, used in games, competitions, or for decoration.
MasterChefCan;suturo:'MasterChefCan';http://www.ease-crc.org/ont/SUTURO.owl#;97;MasterChefCan
MetalBowl;suturo:'MetalBowl';http://www.ease-crc.org/ont/SUTURO.owl#;56;A metal bowl is a container made from metal material, typically stainless steel or aluminum, and used for various purposes such as mixing ingredients, serving food, or as a decorative object. It is durable, easy to clean, and can withstand high temperatures, making it ideal for use in the kitchen.
MetalHardware;suturo:'MetalHardware';http://www.ease-crc.org/ont/SUTURO.owl#;;Metal hardware refers to various metal components, such as nuts, bolts, screws, washers, and hinges, used in manufacturing and construction to join or secure different objects or materials together.
MetalMug;suturo:'MetalMug';http://www.ease-crc.org/ont/SUTURO.owl#;43;A metal mug is a drinking vessel made from metal material, typically stainless steel or copper, and designed to hold hot or cold beverages. It is sturdy, reusable, and often used for camping, outdoor activities, or as a travel mug.
MetalPlate;suturo:'MetalPlate';http://www.ease-crc.org/ont/SUTURO.owl#;35;A metal plate is a flat, thin, and usually circular or rectangular piece of metal material, often made from stainless steel or aluminum. It is commonly used for serving food, as a component in machinery, or for decorative purposes, and is durable and easy to clean.
Microwave;suturo:'Microwave';http://www.ease-crc.org/ont/SUTURO.owl#;;A microwave is an appliance that cooks or heats up food by using microwave radiation to excite the molecules in the food.
Milk;suturo:'Milk';http://www.ease-crc.org/ont/SUTURO.owl#;;Milk is a nutrient-rich liquid that comes from cows or other mammals and is commonly consumed by humans.
MilkBottle;soma:'MilkBottle';http://www.ease-crc.org/ont/SOMA.owl#;85;A bottle which holds, or at least is intended to usually hold, milk.
MilkPack;soma:'MilkPack';http://www.ease-crc.org/ont/SOMA.owl#;63;A pack which holds, or at least is intended to usually hold, milk.
MilkPackJa;suturo:'MilkPackJa';http://www.ease-crc.org/ont/SUTURO.owl#;91;MilkPackJa
Mineral;suturo:'Mineral';http://www.ease-crc.org/ont/SUTURO.owl#;;A mineral is a naturally occurring inorganic substance that has a specific chemical composition and a crystalline structure. They are found in rocks and the Earth's crust and have many practical uses, such as being used as building materials, in electronics, and in the production of jewelry.
MiniSoccerBall;suturo:'MiniSoccerBall';http://www.ease-crc.org/ont/SUTURO.owl#;11;A mini soccer ball is a smaller version of a regulation soccer ball, often used for training, indoor or recreational play, or for promotional or decorative purposes.
MovableJoint;soma:'MovableJoint';http://www.ease-crc.org/ont/SOMA.owl#;;A joint where the two connected links can move relative to each other in some dimension.
MovableJoint;urdf:'MovableJoint';http://knowrob.org/kb/urdf.owl#;;A joint where the two connected links can move relative to each other in some dimension.
MuesliBox;suturo:'MuesliBox';http://www.ease-crc.org/ont/SUTURO.owl#;92;MuesliBox
Mug;suturo:'Mug';http://www.ease-crc.org/ont/SUTURO.owl#;;A mug is a cylindrical-shaped cup, usually made of ceramic, porcelain, or glass, with a handle for holding and drinking hot beverages such as coffee or tea.
MulledWineTea;suturo:'MulledWineTea';http://www.ease-crc.org/ont/SUTURO.owl#;;Mulled wine tea is a type of tea that is typically made with a blend of black tea, spices, and dried fruit, such as orange peel or cinnamon. It is often served as a warm, comforting beverage during the winter months and is known for its rich, aromatic flavor and spicy notes.
Mustard;suturo:'Mustard';http://www.ease-crc.org/ont/SUTURO.owl#;;Mustard is a condiment made from the seeds of the mustard plant, which are ground into a powder and mixed with vinegar or other liquids to create a paste or sauce. It is commonly used as a flavoring for sandwiches, dressings, marinades, and many other dishes.
MustardBottle;suturo:'MustardBottle';http://www.ease-crc.org/ont/SUTURO.owl#;18;Mustard bottle refers to a squeezable container that dispenses mustard.
Nail;suturo:'Nail';http://www.ease-crc.org/ont/SUTURO.owl#;;A nail is a thin, pointed metal or wood fastener with a flat head used for attaching or joining two objects together, or for securing an object to a surface.
Napkin;suturo:'Napkin';http://www.ease-crc.org/ont/SUTURO.owl#;17;A square piece of cloth or paper used at a meal to wipe the fingers or lips and to protect garments
NaturalPerson;dul:'NaturalPerson';http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;23;A person in the physical commonsense intuition: 'have you seen that person walking down the street?'
NesquickCerealBox;suturo:'NesquickCerealBox';http://www.ease-crc.org/ont/SUTURO.owl#;90;NesquickCerealBox
NinePegHoleTest;suturo:'NinePegHoleTest';http://www.ease-crc.org/ont/SUTURO.owl#;;A pegboard with nine holes used for cognitive and psychomotor testing.
Nut;suturo:'Nut';http://www.ease-crc.org/ont/SUTURO.owl#;;A nut is a small, usually hexagonal-shaped metal or plastic fastener with a threaded hole used for securing a bolt or screw in place.
NutellaJar;soma:'NutellaJar';http://www.ease-crc.org/ont/SOMA.owl#;;A jar which holds, or at least is intended to usually hold, Nutella.
Orange;suturo:'Orange';http://www.ease-crc.org/ont/SUTURO.owl#;27;An orange is a round citrus fruit with a tough, bright orange skin, pulpy flesh with sections, and a juicy, tangy flavor.
OrangeJuiceBox;suturo:'OrangeJuiceBox';http://www.ease-crc.org/ont/SUTURO.owl#;87;An OrangeJuiceBox is a portable, typically single-serving container made of paperboard or other lightweight materials, designed to hold and dispense orange juice. It is commonly equipped with a straw or a pull-tab for easy consumption, and is popular for its convenience and use in packed lunches or on-the-go situations.
Oregano;suturo:'Oregano';http://www.ease-crc.org/ont/SUTURO.owl#;;Oregano is a fragrant herb commonly used in Mediterranean and Mexican cuisine. It has a strong, slightly bitter flavor and is often used dried to add depth to tomato-based sauces, meats, and vegetables.
OreganoShaker;suturo:'OreganoShaker';http://www.ease-crc.org/ont/SUTURO.owl#;65;An oregano shaker is a container used for storing and dispensing dried oregano spice, which is commonly used in cooking to add flavor and aroma to dishes. The shaker typically has small holes or slots on the top to allow for controlled dispensing of the oregano flakes.
Organism;dul:'Organism';http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;;A physical objects with biological characteristics, typically that organisms can self-reproduce.
Oven;soma:'Oven';http://www.ease-crc.org/ont/SOMA.owl#;;An appliance with an enclosed compartment that exposes food to heat
Pack;soma:'Pack';http://www.ease-crc.org/ont/SOMA.owl#;;A small cardboard or paper container.
Package;suturo:'Package';http://www.ease-crc.org/ont/SUTURO.owl#;;A package is a wrapped or boxed object that contains one or more items for transport or storage. Packages can range in size from small envelopes to large boxes or crates.
PadlockAndKeys;suturo:'PadlockAndKeys';http://www.ease-crc.org/ont/SUTURO.owl#;;A padlock and keys are a security device used for locking and securing doors, gates, or other objects, consisting of a metal lock with a U-shaped bar and a set of keys to open and close it.
Pan;soma:'Pan';http://www.ease-crc.org/ont/SOMA.owl#;;A container used for cooking food.
Pancake;soma:'Pancake';http://www.ease-crc.org/ont/SOMA.owl#;;Pancakes are a type of flat, round, and fluffy breakfast food made from a batter of flour, eggs, milk, and a leavening agent, typically baking powder or baking soda. They are cooked on a griddle or frying pan and are often served with toppings such as syrup, fruit, or whipped cream, making them a popular choice for a delicious morning meal.
PancakeMix;soma:'PancakeMix';http://www.ease-crc.org/ont/SOMA.owl#;;Pancake mix is a pre-made dry mixture of flour, baking powder, salt, and other ingredients that is used to make pancakes quickly and easily. It typically requires the addition of liquid ingredients such as milk, eggs, and oil, and can be customized with various flavors and additions such as chocolate chips or blueberries.
PancakeMixBottle;suturo:'PancakeMixBottle';http://www.ease-crc.org/ont/SUTURO.owl#;71;A pancake mix bottle is a container that holds pre-made pancake batter, ready to be cooked. These bottles usually come with a nozzle for easy pouring and can be found in different sizes and shapes.
PaperBag;suturo:'PaperBag';http://www.ease-crc.org/ont/SUTURO.owl#;;A paper bag is a type of bag made from paper materials, such as kraft paper or recycled paper. It is commonly used for carrying groceries, snacks, and other lightweight items, and is often considered a more environmentally-friendly option compared to plastic bags. Paper bags can be recycled and are biodegradable, making them a sustainable choice for packaging and transporting goods.
PastaBowl;soma:'PastaBowl';http://www.ease-crc.org/ont/SOMA.owl#;;A bowl which holds, or at least is intended to usually hold, pasta.
PastryBox;suturo:'PastryBox';http://www.ease-crc.org/ont/SUTURO.owl#;74;A pastry box is a container used to transport and store pastries such as cakes, pies, and tarts. It is typically made of cardboard or plastic and designed to keep the pastries fresh and protected during transport, with features such as secure lids and inserts to prevent movement and damage.
Peach;suturo:'Peach';http://www.ease-crc.org/ont/SUTURO.owl#;79;A peach is a round fruit with a fuzzy skin, juicy flesh, a large pit in the center, and a sweet, delicate flavor.
PeachIceTeaBox;suturo:'PeachIceTeaBox';http://www.ease-crc.org/ont/SUTURO.owl#;;Peach ice tea box refers to the container or packaging used to store and sell peach-flavored iced tea, usually in a ready-to-drink form. The box may contain individual servings or larger quantities, and can be made of various materials such as cardboard, plastic, or glass.
Pear;suturo:'Pear';http://www.ease-crc.org/ont/SUTURO.owl#;75;A pear is a sweet, juicy fruit with a bulbous shape, a thin skin, and a core with seeds in the center.
PepperShaker;soma:'PepperShaker';http://www.ease-crc.org/ont/SOMA.owl#;;A shaker which holds, or at least is intended to usually hold, pepper.
PhillipsScrewdriver;suturo:'PhillipsScrewdriver';http://www.ease-crc.org/ont/SUTURO.owl#;;A Phillips screwdriver is a hand-held tool with a cross-shaped tip used for driving screws with a corresponding cross-shaped indentation in their head.
PhysicalAgent;dul:'PhysicalAgent';http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;;A PhysicalObject that is capable of self-representing (conceptualizing) a Description in order to plan an Action.  A PhysicalAgent is a substrate for (actsFor) a Social Agent
PhysicalArtifact;dul:'PhysicalArtifact';http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;;Any PhysicalObject that isDescribedBy a Plan . This axiomatization is weak, but allows to talk of artifacts in a very general sense, i.e. including recycled objects, objects with an intentional functional change, natural objects that are given a certain function, even though they are not modified or structurally designed, etc. PhysicalArtifact(s) are not considered disjoint from PhysicalBody(s), in order to allow a dual classification when needed. E.g., FunctionalSubstance(s) are included here as well. Immaterial (non-physical) artifacts (e.g. texts, ideas, cultural movements, corporations, communities, etc. can be modelled as social objects (see SocialObject), which are all 'artifactual' in the weak sense assumed here.
PhysicalBody;dul:'PhysicalBody';http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;;Physical bodies are PhysicalObject(s), for which we tend to neutralize any possible artifactual character. They can have several granularity levels: geological, chemical, physical, biological, etc.
PhysicalEffector;soma:'PhysicalEffector';http://www.ease-crc.org/ont/SOMA.owl#;;A functional part belonging to an Agent and which allows that Agent to act upon its surroundings.
PhysicalPlace;dul:'PhysicalPlace';http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;;"A physical object that is inherently located; for example, a water area."
Pitcher;suturo:'Pitcher';http://www.ease-crc.org/ont/SUTURO.owl#;7;A pitcher is a container, usually made of glass or ceramic, with a handle and spout used for holding and pouring beverages such as water, juice, or tea.
