Name;IRI ShortForm;IRI Namespace;Perception Id;Description
PitcherLid;suturo:'PitcherLid';http://www.ease-crc.org/ont/SUTURO.owl#;;A pitcher lid is a cover used to close the opening of a pitcher and prevent the contents from spilling or becoming contaminated.
PlanarJoint;soma:'PlanarJoint';http://www.ease-crc.org/ont/SOMA.owl#;;A joint that allows motion in a plane perpendicular to an axis.
PlanarJoint;urdf:'PlanarJoint';http://knowrob.org/kb/urdf.owl#;;A joint that allows motion in a plane perpendicular to the axis.
PlasticChain;suturo:'PlasticChain';http://www.ease-crc.org/ont/SUTURO.owl#;51;Plastic chain is a chain made from plastic links that are interconnected to form a continuous chain. It is often used as a visual barrier or for crowd control in public places, as well as for decorative purposes in events, exhibitions, and retail displays.
PlasticKnife;suturo:'PlasticKnife';http://www.ease-crc.org/ont/SUTURO.owl#;1;A plastic knife is a cutting tool made from plastic material, typically polypropylene or polystyrene, and is lightweight and disposable. It is commonly used for cutting soft foods such as cake or fruit, or as a safer alternative to metal knives in environments where metal utensils are not allowed.
Plate;soma:'Plate';http://www.ease-crc.org/ont/SOMA.owl#;52;A flat and usually circular object from which food is eaten or served.
Plum;suturo:'Plum';http://www.ease-crc.org/ont/SUTURO.owl#;80;A plum is a small, round or oval-shaped fruit with a smooth, edible skin, juicy, sweet or tart flesh, and a small pit in the center.
Pot;soma:'Pot';http://www.ease-crc.org/ont/SOMA.owl#;16;Pot is a container, typically made of ceramic or clay, used for cooking, serving, or storing food. It comes in various shapes, sizes, and designs and is a common household item found in many cultures around the world.
PottedMeatCan;suturo:'PottedMeatCan';http://www.ease-crc.org/ont/SUTURO.owl#;78;A can containing, or at least normally intended to contain, potted meat
PowerDrill;suturo:'PowerDrill';http://www.ease-crc.org/ont/SUTURO.owl#;;A power drill is a motorized tool used for making holes in a variety of materials, or for driving screws or bolts into them, often used in woodworking, metalworking, or construction projects.
PrehensileEffector;soma:'PrehensileEffector';http://www.ease-crc.org/ont/SOMA.owl#;;An effector used to grasp objects, such as a hand of a human, or the long prehensile tail of a monkey.
PringlesChipsCan;suturo:'PringlesChipsCan';http://www.ease-crc.org/ont/SUTURO.owl#;36;Pringles chips can refers to a cylindrical container that holds Pringles brand potato chips.
PrintedMatter;suturo:'PrintedMatter';http://www.ease-crc.org/ont/SUTURO.owl#;;Printed matter refers to any material that has been printed, including books, magazines, newspapers, brochures, flyers, posters, and other forms of printed media.
PrismaticJoint;soma:'PrismaticJoint';http://www.ease-crc.org/ont/SOMA.owl#;;A sliding joint that slides along an axis, and has a limited range specified by the upper and lower limits.
PrismaticJoint;urdf:'PrismaticJoint';http://knowrob.org/kb/urdf.owl#;;A sliding joint that slides along the axis, and has a limited range specified by the upper and lower limits.
ProcessedFood;suturo:'ProcessedFood';http://www.ease-crc.org/ont/SUTURO.owl#;;Processed food refers to food that has been altered in some way from its natural state through various methods such as canning, freezing, cooking, or adding preservatives and additives. It often contains high amounts of salt, sugar, and fat, and is typically less nutritious than fresh, unprocessed food.
PuddingBox;suturo:'PuddingBox';http://www.ease-crc.org/ont/SUTURO.owl#;;A box containing, or at least normally intended to contain pudding powder.
Rack;soma:'Rack';http://www.ease-crc.org/ont/SOMA.owl#;;A frame for holding or storing things.
Rack;suturo:'Rack';http://www.ease-crc.org/ont/SUTURO.owl#;;A rack is a framework or support structure used for holding or organizing various objects or equipment in a specific arrangement or pattern.
Racquetball;suturo:'Racquetball';http://www.ease-crc.org/ont/SUTURO.owl#;47;A racquetball ball is a small, hollow rubber ball used in the sport of racquetball, designed to be bouncy and to move quickly in the enclosed court.
RaspberryJamJar;soma:'RaspberryJamJar';http://www.ease-crc.org/ont/SOMA.owl#;;A jar which holds, or at least is intended to usually hold, raspberry jam.
RaspberryJuice;suturo:'RaspberryJuice';http://www.ease-crc.org/ont/SUTURO.owl#;;Raspberry juice is a beverage made by pressing or extracting the natural liquid from raspberries, a sweet and tart fruit. It is often consumed as a refreshing drink or used as an ingredient in cocktails, smoothies, and other beverages. Raspberry juice is also believed to be a good source of vitamin C and other nutrients.
RaspberryJuiceBox;suturo:'RaspberryJuiceBox';http://www.ease-crc.org/ont/SUTURO.owl#;;A raspberry juice box is a small, rectangular-shaped container typically made of cardboard or plastic, designed to hold and dispense raspberry juice. It often includes a straw or a screw-on cap for easy access and is a popular choice for on-the-go consumption.
RedBowl;suturo:'RedBowl';http://www.ease-crc.org/ont/SUTURO.owl#;;RedBowl
RedMetalCup;suturo:'RedMetalCup';http://www.ease-crc.org/ont/SUTURO.owl#;;RedMetalCup
Refrigerator;soma:'Refrigerator';http://www.ease-crc.org/ont/SOMA.owl#;;An appliance which is artificially kept cool and used to store food and drink.
RevoluteJoint;soma:'RevoluteJoint';http://www.ease-crc.org/ont/SOMA.owl#;;A hinge joint that rotates along an axis and has a limited range specified by the upper and lower limits.
RevoluteJoint;urdf:'RevoluteJoint';http://knowrob.org/kb/urdf.owl#;;a hinge joint that rotates along the axis and has a limited range specified by the upper and lower limits.
Robot;urdf:'Robot';http://knowrob.org/kb/urdf.owl#;;Robot
Room;soma:'Room';http://www.ease-crc.org/ont/SOMA.owl#;;Space that can be occupied or where something can be done.
RoomSurface;soma:'RoomSurface';http://www.ease-crc.org/ont/SOMA.owl#;;The surface of a room.
Rope;suturo:'Rope';http://www.ease-crc.org/ont/SUTURO.owl#;44;A rope is a length of thick, strong, twisted or braided fibers or cords, typically made of natural or synthetic materials, used for tying, lifting, pulling, or securing objects or people.
RubiksCube;suturo:'RubiksCube';http://www.ease-crc.org/ont/SUTURO.owl#;88;A Rubik's Cube is a three-dimensional puzzle game that consists of a cube with six faces, each made up of nine smaller squares of different colors, and the object of the game is to twist and turn the cube to solve the puzzle by aligning the colors on each face.
SaladBowl;soma:'SaladBowl';http://www.ease-crc.org/ont/SOMA.owl#;;A bowl which holds, or at least is intended to usually hold, salad.
Salt;suturo:'Salt';http://www.ease-crc.org/ont/SUTURO.owl#;;Salt is a mineral substance that is composed of sodium and chloride ions and is commonly used as a seasoning and preservative in food. It is an essential nutrient for the human body and is found in many natural sources such as seawater and rock formations.
SaltShaker;soma:'SaltShaker';http://www.ease-crc.org/ont/SOMA.owl#;34;A shaker which holds, or at least is intended to usually hold, salt.
Scissors;suturo:'Scissors';http://www.ease-crc.org/ont/SUTURO.owl#;98;Scissors are a cutting tool consisting of two blades joined together by a pivot, used for cutting paper, fabric, hair, or other materials.
ScotchBriteDobieSponge;suturo:'ScotchBriteDobieSponge';http://www.ease-crc.org/ont/SUTURO.owl#;;A Scotch Brite Dobie sponge is a small, rectangular sponge with a scrubbing surface on one side, designed for cleaning dishes and surfaces.
Screw;suturo:'Screw';http://www.ease-crc.org/ont/SUTURO.owl#;;A screw is a threaded metal or wood fastener with a pointed tip used for attaching two objects together or for securing an object in place.
ScrewDriver;suturo:'ScrewDriver';http://www.ease-crc.org/ont/SUTURO.owl#;102;A screwdriver is a hand tool consisting of a handle and a shaft with a shaped tip designed to fit into the corresponding slot or recess of a screw head. It is used for turning screws to fasten or loosen them in a wide range of applications, from construction and carpentry to electronics and household repairs.
ScrubCleaner;suturo:'ScrubCleaner';http://www.ease-crc.org/ont/SUTURO.owl#;99;ScrubCleaner
ServingMat;suturo:'ServingMat';http://www.ease-crc.org/ont/SUTURO.owl#;21;A serving mat is a type of table mat used to protect surfaces from spills and stains while serving food or drinks. They are typically made from materials such as fabric, plastic, or silicone and come in various shapes, sizes, and designs to suit different occasions and styles.
Shaker;soma:'Shaker';http://www.ease-crc.org/ont/SOMA.owl#;;A container used for storing fine grained substances such as salt or paper.
Shelf;suturo:'Shelf';http://www.ease-crc.org/ont/SUTURO.owl#;25;A shelf board is a flat piece of wood, metal, or glass which is attached to a wall or to the sides of a cupboard. Shelves are used for keeping things on.
ShelfUnit;suturo:'ShelfUnit';http://www.ease-crc.org/ont/SUTURO.owl#;;A shelf unit is a piece of furniture consisting of several shelves, designed to hold books, decor, and other items and is typically made of wood or metal.
Sink;soma:'Sink';http://www.ease-crc.org/ont/SOMA.owl#;;A large bowl used to direct the flow of liquid into a drain, typically has a tap used to fill the sink with water, and a plug used to block the drain.
Sink;suturo:'Sink';http://www.ease-crc.org/ont/SUTURO.owl#;;A sink is a bowl-shaped fixture used for washing hands, dishes, and other small objects, typically located in a kitchen or bathroom.
Skillet;suturo:'Skillet';http://www.ease-crc.org/ont/SUTURO.owl#;58;A skillet is a flat-bottomed pan with slanted sides and a long handle, used for frying, sautéing, or searing foods.
SkilletLid;suturo:'SkilletLid';http://www.ease-crc.org/ont/SUTURO.owl#;;A skillet lid is a cover made of metal or glass that fits onto a skillet and is used to prevent splatters and retain heat while cooking.
SmallMarker;suturo:'SmallMarker';http://www.ease-crc.org/ont/SUTURO.owl#;;A small marker is a pen-like writing tool with a narrow, pointed tip used for writing or drawing with precision, often used for labeling, highlighting, or coloring.
Sofa;soma:'Sofa';http://www.ease-crc.org/ont/SOMA.owl#;;A comfortable seat for two or more people to sit on.
SoftBall;suturo:'SoftBall';http://www.ease-crc.org/ont/SUTURO.owl#;33;A soft ball is a ball made of a softer, lighter material than a regulation baseball, often used in recreational or amateur leagues, or in games played by children.
SoftScrubBleachCleanserBottle;suturo:'SoftScrubBleachCleanserBottle';http://www.ease-crc.org/ont/SUTURO.owl#;;A Soft Scrub Cleanser bottle is a container, typically made of plastic, glass, or metal, used to hold a cleaning solution that is designed to scrub and clean surfaces such as sinks, tubs, and toilets.
Soup;suturo:'Soup';http://www.ease-crc.org/ont/SUTURO.owl#;;Soup is a liquid dish made by cooking vegetables, meat, or fish in water or stock, and often seasoned with herbs and spices. It is a versatile dish that can be served hot or cold, as an appetizer or main course, and is enjoyed around the world for its comforting and nourishing qualities.
SoupCan;suturo:'SoupCan';http://www.ease-crc.org/ont/SUTURO.owl#;;Soup can refers to a cylindrical metal container that holds condensed or ready-to-eat soup.
SoupPot;soma:'SoupPot';http://www.ease-crc.org/ont/SOMA.owl#;;A pot which holds, or at least is intended to usually hold, soup.
SpamPottedMeatCan;suturo:'SpamPottedMeatCan';http://www.ease-crc.org/ont/SUTURO.owl#;;A can containing, or at least normally intended to contain, Spam brand potted meat.
Spatula;soma:'Spatula';http://www.ease-crc.org/ont/SOMA.owl#;6;A spatula is a flat, broad kitchen tool with a long handle used for flipping and lifting food items, such as pancakes, eggs, or burgers, while cooking.
Spice;suturo:'Spice';http://www.ease-crc.org/ont/SUTURO.owl#;;Spices are a group of plant-based ingredients that are used to add flavor and aroma to food. They are typically dried and ground into powder or used fresh, and can be used alone or in combination with other spices to create complex flavors in dishes.
Sponge;suturo:'Sponge';http://www.ease-crc.org/ont/SUTURO.owl#;;A sponge is a porous material that is typically used for cleaning surfaces or absorbing liquid.
Spoon;soma:'Spoon';http://www.ease-crc.org/ont/SOMA.owl#;40;An eating or cooking implement consisting of a small shallow bowl with a relatively long handle.
SprayBottle;suturo:'SprayBottle';http://www.ease-crc.org/ont/SUTURO.owl#;;A spray bottle is a type of container that holds liquid and has a nozzle that can spray the liquid in a fine mist or stream.
StackingBlocks;suturo:'StackingBlocks';http://www.ease-crc.org/ont/SUTURO.owl#;45;Stacking blocks are a popular children's toy consisting of various sized and shaped blocks that can be stacked on top of each other to form towers or structures. They are often made of wood, plastic or foam, and are used to improve fine motor skills, hand-eye coordination, and problem-solving abilities in young children.
StapelChips;suturo:'StapelChips';http://www.ease-crc.org/ont/SUTURO.owl#;93;StapelChips
StarkistTunaFishCan;suturo:'StarkistTunaFishCan';http://www.ease-crc.org/ont/SUTURO.owl#;;Starkist Tuna fish can refers to a metal container used to store and preserve Starkist brand tuna fish.
Stove;soma:'Stove';http://www.ease-crc.org/ont/SOMA.owl#;;An appliance for cooking or heating.
Strawberry;suturo:'Strawberry';http://www.ease-crc.org/ont/SUTURO.owl#;37;A strawberry is a small, red fruit with a juicy texture, sweet taste, and tiny seeds on the surface, commonly used in desserts or as a snack.
StudyRoom;suturo:'StudyRoom';http://www.ease-crc.org/ont/SUTURO.owl#;;A room dedicated to studying and working, mostly by reading or writing.
Substance;dul:'Substance';http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#;;"Any PhysicalBody that has not necessarily specified (designed) boundaries, e.g. a pile of trash, some sand, etc.  In this sense, an artistic object made of trash or a dose of medicine in the form of a pill would be a FunctionalSubstance, and a DesignedArtifact, since its boundaries are specified by a Design; aleatoric objects that are outcomes of an artistic process might be still considered DesignedArtifact(s), and Substance(s)."
SugarBox;suturo:'SugarBox';http://www.ease-crc.org/ont/SUTURO.owl#;57;A box containing, or at least usually intended to contain, sugar.
SugarDispenser;soma:'SugarDispenser';http://www.ease-crc.org/ont/SOMA.owl#;;A dispenser used to hold, or at least is intended to usually hold and serve, sugar.
Surface;soma:'Surface';http://www.ease-crc.org/ont/SOMA.owl#;;The outside part or uppermost layer of something.
Sweets;suturo:'Sweets';http://www.ease-crc.org/ont/SUTURO.owl#;;Sweets, also known as candy, are a type of confectionery made from sugar or a sugar substitute, and often flavored with fruit, chocolate, or other ingredients. They come in a wide variety of forms such as hard candies, gummies, caramels, and chocolates, and are enjoyed as a treat or dessert.
Table;soma:'Table';http://www.ease-crc.org/ont/SOMA.owl#;28;A table is a data structure that organizes information into rows and columns, forming a grid. Tables are widely used in databases and spreadsheets, where each row represents a data record and each column represents a data attribute.
TableCloth;suturo:'TableCloth';http://www.ease-crc.org/ont/SUTURO.owl#;13;A tablecloth is a large, rectangular piece of fabric or vinyl used to cover and protect a dining table from spills and stains, as well as to add aesthetic appeal to the setting.
TableFork;soma:'TableFork';http://www.ease-crc.org/ont/SOMA.owl#;;A regular size fork used for eating meals, e.g. for Spaghetti.
TableKnife;soma:'TableKnife';http://www.ease-crc.org/ont/SOMA.owl#;;A knife used for eating or speading butter on bread.
TableSpoon;soma:'TableSpoon';http://www.ease-crc.org/ont/SOMA.owl#;;A spoon usually refered as larger spoon used for serving. However in some regions it is the largest spoon used for eating.
Tableware;soma:'Tableware';http://www.ease-crc.org/ont/SOMA.owl#;;Tableware refers to the dishes, utensils, and other items used for serving and eating food. This can include plates, bowls, cups, silverware, and serving platters, among other things.
Tap;soma:'Tap';http://www.ease-crc.org/ont/SOMA.owl#;;A component designed to control the flow of water from a pipe.
Tea;suturo:'Tea';http://www.ease-crc.org/ont/SUTURO.owl#;;Tea is a hot or cold beverage made by steeping dried leaves from the tea plant, Camellia sinensis, in water. It is one of the most widely consumed beverages in the world and is enjoyed for its unique flavor, aroma, and potential health benefits.
TeaBagBox;suturo:'TeaBagBox';http://www.ease-crc.org/ont/SUTURO.owl#;73;A tea bag box is a container used for storing and organizing tea bags, typically made of cardboard or other durable materials and featuring separate compartments for different types or flavors of tea. These boxes are commonly used in households, offices, and restaurants to keep tea bags readily available for brewing.
TeaSpoon;soma:'TeaSpoon';http://www.ease-crc.org/ont/SOMA.owl#;;A spoon relatively smaller in size used for string a cup of tea or measuring a volume. Specifically for cooking or medicine purposes, the volume is defined as 5ml.
Television;suturo:'Television';http://www.ease-crc.org/ont/SUTURO.owl#;;A device that receives and displays video signals and has a tuner to change channels.
TennisBall;suturo:'TennisBall';http://www.ease-crc.org/ont/SUTURO.owl#;39;A tennis ball is a small, round ball made of rubber with a fuzzy, felt-like outer layer, used in the sport of tennis, as well as in other games, such as fetch for dogs.
TigerCup;suturo:'TigerCup';http://www.ease-crc.org/ont/SUTURO.owl#;;TigerCup
Timer;suturo:'Timer';http://www.ease-crc.org/ont/SUTURO.owl#;;A timer is a device used to measure and indicate the passing of a set amount of time.
Tomato;suturo:'Tomato';http://www.ease-crc.org/ont/SUTURO.owl#;;A tomato is a fruit that is commonly used as a culinary vegetable and is known for its juicy flesh, bright color, and versatile flavor.
TomatoSoup;suturo:'TomatoSoup';http://www.ease-crc.org/ont/SUTURO.owl#;;Tomato soup is a type of soup made from tomatoes, typically with additional ingredients such as broth, cream, and spices. It is a popular comfort food that is enjoyed around the world and can be served hot or cold.
TomatoSoupCan;suturo:'TomatoSoupCan';http://www.ease-crc.org/ont/SUTURO.owl#;67;Tomato soup can refers to a cylindrical metal container that holds condensed or ready-to-eat tomato soup.
Toothpaste;suturo:'Toothpaste';http://www.ease-crc.org/ont/SUTURO.owl#;64;Toothpaste is a gel or paste used for cleaning teeth and maintaining oral hygiene. It typically contains abrasives, fluoride, and other active ingredients that help remove plaque, prevent tooth decay, and freshen breath.
ToothpasteTube;suturo:'ToothpasteTube';http://www.ease-crc.org/ont/SUTURO.owl#;;A toothpaste tube is a soft plastic or aluminum container that holds toothpaste for brushing teeth. The tube is typically sealed with a screw-on cap or flip-top lid and is squeezed to dispense the toothpaste.
Toy;suturo:'Toy';http://www.ease-crc.org/ont/SUTURO.owl#;;A toy is an object designed for children or adults to play with, often for amusement or education, and can range from simple objects to complex electronic devices.
ToyAirplane;suturo:'ToyAirplane';http://www.ease-crc.org/ont/SUTURO.owl#;;A toy airplane is a miniature version of an airplane designed for children to play with.
ToyotaHSR;suturo:'ToyotaHSR';http://www.ease-crc.org/ont/SUTURO.owl#;61;Toyota's HSR is a compact mobile cobot (collaborative robot) platform that can move around and fetch objects using a multi-DOF arm while avoiding obstacles. Operable by voice command or by tablet PC, HSR has a highly maneuverable, compact, and lightweight cylindrical body with a folding arm that enables it to pick up objects off the floor, suction up thin objects, retrieve objects from high locations, open curtains, and perform other household tasks.
TrashBag;suturo:'TrashBag';http://www.ease-crc.org/ont/SUTURO.owl#;;A bag made of plastic or other materials that is used to contain waste material.
TrashBin;suturo:'TrashBin';http://www.ease-crc.org/ont/SUTURO.owl#;0;A container for holding waste or garbage.
TrashContainer;soma:'TrashContainer';http://www.ease-crc.org/ont/SOMA.owl#;;An item designed to hold trash. Typically equipped with a mechanism to close or open it, to prevent smells from the trash from propagating out and insects and other pests to get in.
Tray;suturo:'Tray';http://www.ease-crc.org/ont/SUTURO.owl#;26;A flat, shallow container with a raised rim, typically used for carrying food and drink, or for holding small items or loose material.
TropicalJuiceBottle;suturo:'TropicalJuiceBottle';http://www.ease-crc.org/ont/SUTURO.owl#;84;A tropical juice bottle is a container, typically made of plastic or glass, specifically designed to store and dispense juices made from tropical fruits. It usually features a screw-top or snap cap for freshness and ease of use, and is popular for its portability, making it suitable for on-the-go consumption.
Tshirt;suturo:'Tshirt';http://www.ease-crc.org/ont/SUTURO.owl#;;A T-shirt is a type of unisex fabric shirt named after the T shape of its body and sleeves. It is typically made of cotton and features short sleeves and a round neckline. It is a casual and comfortable piece of clothing that is often worn for everyday activities.
Tube;suturo:'Tube';http://www.ease-crc.org/ont/SUTURO.owl#;;A tube is a cylindrical container made of plastic, metal, or other materials that is used to hold and dispense a product such as toothpaste, lotion, or paint. Tubes are typically sealed at one end and have an opening at the other end for dispensing the product.
Tuna;suturo:'Tuna';http://www.ease-crc.org/ont/SUTURO.owl#;;Tuna is a saltwater fish that belongs to the mackerel family. It is a popular seafood item and is commonly used in a variety of dishes such as sushi, salads, and sandwiches.
TunaFishCan;suturo:'TunaFishCan';http://www.ease-crc.org/ont/SUTURO.owl#;68;Tuna fish can refers to a metal container used to store and preserve tuna fish.
Vegetable;suturo:'Vegetable';http://www.ease-crc.org/ont/SUTURO.owl#;;A vegetable is a plant or part of a plant that is typically eaten as food and is not classified as a fruit, seed, or spice.
Wall;soma:'Wall';http://www.ease-crc.org/ont/SOMA.owl#;;An upright surface of a building or room.
Wardrobe;soma:'Wardrobe';http://www.ease-crc.org/ont/SOMA.owl#;;A cupboard which is typically used for hanging clothes.
Washer;suturo:'Washer';http://www.ease-crc.org/ont/SUTURO.owl#;14;A washer is a thin, flat ring-shaped object, typically made of metal, rubber, or plastic, used to distribute the load of a threaded fastener such as a screw or bolt, or as a spacer, seal, or locking device.
WaterBottle;soma:'WaterBottle';http://www.ease-crc.org/ont/SOMA.owl#;;A bottle which holds, or at least is intended to usually hold, water.
WaterGlass;soma:'WaterGlass';http://www.ease-crc.org/ont/SOMA.owl#;;A glass which holds, or at least is intended to usually hold, water. Also affords drinking from it.
WindexGlassCleanerSprayBottle;suturo:'WindexGlassCleanerSprayBottle';http://www.ease-crc.org/ont/SUTURO.owl#;;A Windex Spray bottle is a plastic container with a trigger or pump sprayer used to hold a cleaning solution specifically designed to clean glass surfaces.
WineBottle;soma:'WineBottle';http://www.ease-crc.org/ont/SOMA.owl#;81;A bottle which holds, or at least is intended to usually hold, wine.
WineGlass;soma:'WineGlass';http://www.ease-crc.org/ont/SOMA.owl#;24;A glass which holds, or at least is intended to usually hold, wine. Also affords drinking from it.
WoodBlock;suturo:'WoodBlock';http://www.ease-crc.org/ont/SUTURO.owl#;105;A wood block is a solid piece of wood cut into a rectangular or square shape, used for carving, chopping, or as a decorative item.
Wrench;suturo:'Wrench';http://www.ease-crc.org/ont/SUTURO.owl#;;A wrench is a hand tool with a handle and adjustable jaws or a fixed socket used for gripping and turning nuts, bolts, and other fasteners.
WritingTool;suturo:'WritingTool';http://www.ease-crc.org/ont/SUTURO.owl#;;A writing tool is a device used to inscribe characters onto a surface, such as paper or digital media, and can include pens, pencils, markers, styluses, and digital pens.
