IRI;Width;Height;Depth
suturo:'TrashBin';;;
suturo:'PlasticKnife';;;
soma_home:'DesignedChair';;;
soma:'Cupboard';;;
suturo:'FoamBrick';;;
soma:'Fork';;;
soma:'Spatula';;;
suturo:'Pitcher';;;
suturo:'BleachCleanserBottle';;;
soma_home:'KitchenCabinet';;;
suturo:'CrackerBox';;;
suturo:'MiniSoccerBall';;;
suturo:'Baseball';;;
suturo:'TableCloth';;;
suturo:'Washer';;;
soma:'DesignedHandle';;;
soma:'Pot';;;
suturo:'Napkin';;;
suturo:'MustardBottle';;;
suturo:'PuddingBox';;;
soma:'Door';;;
suturo:'ServingMat';;;
soma:'Dishwasher';;;
dul:'NaturalPerson';;;
soma:'WineGlass';;;
suturo:'Shelf';;;
suturo:'Tray';;;
suturo:'Orange';;;
soma:'Table';;;
soma:'Bowl';;;
soma:'Glass';;;
suturo:'CoffeePack';;;
suturo:'GolfBall';;;
suturo:'SoftBall';;;
soma:'SaltShaker';;;
suturo:'MetalPlate';;;
suturo:'PringlesChipsCan';;;
suturo:'Strawberry';;;
suturo:'GlassCleanerSprayBottle';;;
suturo:'TennisBall';;;
soma:'Spoon';;;
suturo:'Marble';;;
soma:'Bottle';;;
suturo:'MetalMug';;;
suturo:'Rope';;;
suturo:'StackingBlocks';;;
suturo:'AbrasiveSponge';;;
suturo:'Racquetball';;;
suturo:'JelloBox';;;
soma:'DishwasherTab';;;
soma:'Knife';;;
suturo:'PlasticChain';;;
soma:'Plate';;;
soma:'Cup';;;
suturo:'Dice';;;
soma:'CerealBox';;;
suturo:'MetalBowl';;;
suturo:'SugarBox';;;
suturo:'Skillet';;;
suturo:'Kiwi';;;
soma:'Drawer';;;
suturo:'ToyotaHSR';;;
suturo:'CoffeeCan';;;
soma:'MilkPack';;;
suturo:'Toothpaste';;;
suturo:'OreganoShaker';;;
suturo:'Apple';;;
suturo:'TomatoSoupCan';;;
suturo:'TunaFishCan';;;
suturo:'Bag';;;
suturo:'JuiceBox';;;
suturo:'PancakeMixBottle';;;
suturo:'JellOStrawberryBox';;;
suturo:'TeaBagBox';;;
suturo:'PastryBox';;;
